pumpenart,hergestellt,umsatz_de
membranpumpe,true,"568.573,98€"
zentrifugalpumpe,false,"1.055.725,97€"
tauchpumpe,false,"1.164.192,20€"
schraubenspindelpumpe,true,"2.206.494,25€"
hydraulikpumpe,false,"2.422.851,86€"
jetpumpe,true,"2.449.459,97€"
kolbenpumpe,false,"2.838.550,63€"
fasspumpe,true,"2.871.667,50€"
vakuumpumpe,false,"3.363.700,67€"
chemiepumpe,false,"3.550.422,99€"
zahnradpumpe,true,"3.620.367,86€"
getriebepumpe,true,"3.677.880,55€"
exzenterschneckenpumpe,false,"3.677.982,71€"
kreiselpumpe,true,"4.171.663,32€"
hauswasserwerk,false,"4.553.535,18€"
schlauchpumpe,false,"4.860.718,34€"
thermopumpe,true,"4.956.838,08€"
